timestamp,latitude,longitude,altitude,status_status,status_service
1573567478.9116747,42.357916683333336,-71.09490879333333,-20.19,2,1
1573567479.103709,42.35791538,-71.09491197166666,-20.215000000000003,2,1
1573567479.316161,42.357914101666665,-71.09491472166667,-20.207,2,1
1573567479.5013356,42.357912733333336,-71.09491769,-20.198,2,1
1573567479.72394,42.35791153833333,-71.09492058,-20.191000000000003,2,1
1573567479.906316,42.357910481666664,-71.09492326333333,-20.129,2,1
1573567480.108422,42.35790929833333,-71.09492596833333,-20.206000000000003,2,1
1573567480.301753,42.357907885,-71.09492931666666,-20.147000000000002,2,1
1573567480.5038211,42.357907295,-71.09493071166666,-20.451,2,1
1573567480.7057805,42.35790629,-71.094933815,-20.483,2,1
1573567480.9077957,42.35790561,-71.094936375,-20.466,2,1
1573567481.1099253,42.35790475,-71.09493923833334,-20.473,2,1
1573567481.3120193,42.35790388,-71.09494259833333,-20.499000000000002,2,1
1573567481.5039945,42.35790246,-71.09494727166667,-20.125,2,1
1573567481.7060335,42.35790152333333,-71.09495040666667,-20.133000000000003,2,1
1573567481.8979745,42.357900576666665,-71.09495324333334,-20.143,2,1
1573567482.1102695,42.357900035,-71.09495604,-20.147000000000002,2,1
1573567482.3123753,42.35789941833333,-71.09495938833334,-20.129,2,1
1573567482.5043914,42.357898475,-71.09496320166667,-20.049,2,1
1573567482.7065284,42.35789767666667,-71.09496660666667,-20.112000000000002,2,1
1573567482.9086876,42.35789676,-71.09497025333333,-20.095,2,1
1573567483.1107285,42.35789608333333,-71.09497389,-20.027,2,1
1573567483.302678,42.35789541333333,-71.09497738166667,-20.125,2,1
1573567483.4948022,42.357894843333334,-71.094980805,-20.093000000000004,2,1
1573567483.700903,42.357893855,-71.09498408166667,-19.987000000000002,2,1
1573567483.9041,42.35789307333334,-71.09498702833334,-20.052,2,1
1573567484.1061697,42.35789254833333,-71.09499025166667,-20.065,2,1
1573567484.2981572,42.35789231,-71.09499355833333,-20.022000000000002,2,1
1573567484.5104992,42.357891978333335,-71.0949967,-19.987000000000002,2,1
1573567484.7022493,42.35789149166666,-71.09499971166667,-19.96,2,1
1573567484.903708,42.357890715,-71.09500305666667,-19.982,2,1
1573567485.1058514,42.35789001166667,-71.09500647166666,-20.019000000000002,2,1
1573567485.2977958,42.35788953833333,-71.09500943333333,-20.014000000000003,2,1
1573567485.510063,42.357889398333334,-71.095012645,-20.023000000000003,2,1
1573567485.7122145,42.357889371666666,-71.09501568,-19.962000000000003,2,1
1573567485.904386,42.35788912333334,-71.09501884833334,-19.988999999999997,2,1
1573567486.1064954,42.35788884666667,-71.09502217,-19.985999999999997,2,1
1573567486.2985198,42.35788878,-71.095025675,-19.982,2,1
1573567486.5007334,42.35788889333333,-71.09502906333333,-19.967,2,1
1573567486.7129927,42.35788903833333,-71.0950326,-19.970999999999997,2,1
1573567486.9048758,42.357889508333336,-71.09503512,-20.283,2,1
1573567487.1070201,42.357889335,-71.09503955666666,-20.028,2,1
1573567487.3092105,42.357889315,-71.09504325333333,-20.055999999999997,2,1
1573567487.5111203,42.357889318333335,-71.09504642833333,-20.019,2,1
1573567487.713207,42.35788940166667,-71.095049795,-20.012,2,1
1573567487.9049916,42.357889541666665,-71.09505284166667,-19.97,2,1
1573567488.1274385,42.35788899,-71.09505628,-19.904,0,1
1573567488.2992249,42.35788893833333,-71.09505960166666,-20.002,2,1
1573567488.5013301,42.357888955,-71.09506303833334,-19.973,2,1
1573567488.7031689,42.35788897333333,-71.09506619,-19.970999999999997,2,1
1573567488.9052308,42.357888978333335,-71.09506932833334,-19.955,2,1
1573567489.1072762,42.35788899666667,-71.095072465,-19.942,2,1
1573567489.3094282,42.357888968333334,-71.09507597833333,-19.964,2,1
1573567489.5013843,42.35788899333333,-71.09507964,-19.936,2,1
1573567489.703488,42.357889201666666,-71.09508281,-19.956,2,1
1573567489.9099119,42.35788936833333,-71.095086205,-19.942,2,1
1573567490.1018918,42.35788959833334,-71.09508911833333,-19.932,2,1
1573567490.3034847,42.35788970666667,-71.09509232,-19.956,2,1
1573567490.5076659,42.35788972333334,-71.09509623666666,-19.947,2,1
1573567490.70962,42.35789009,-71.09509949166667,-19.962,2,1
1573567490.9013972,42.35789032,-71.09510296833334,-19.951,2,1
1573567491.103384,42.357890598333334,-71.09510607166666,-19.929,2,1
1573567491.3057482,42.357890766666664,-71.09510912333333,-19.892,2,1
1573567491.5077484,42.35789107833333,-71.09511274333333,-19.945,2,1
1573567491.699576,42.35789113,-71.09511614666667,-19.956,2,1
1573567491.901544,42.357891331666664,-71.09511911333334,-19.95,2,1
1573567492.103651,42.35789166833333,-71.09512236333333,-19.945,2,1
1573567492.3058078,42.357891886666664,-71.09512523,-19.884999999999998,2,1
1573567492.5079582,42.357891655,-71.09512869833334,-19.926,2,1
1573567492.7000434,42.35789166,-71.095132245,-19.95,2,1
1573567492.901861,42.35789186666667,-71.09513520666667,-19.912,2,1
1573567493.1038826,42.35789204,-71.09513843833334,-19.903,2,1
1573567493.306037,42.35789217333333,-71.09514154166666,-19.894,2,1
1573567493.5081487,42.35789213,-71.09514472833334,-19.866999999999997,2,1
1573567493.699848,42.357892045,-71.09514837666667,-19.887,2,1
1573567493.901943,42.357891988333336,-71.0951519,-19.904,2,1
1573567494.104133,42.357891998333336,-71.09515522833334,-19.914,2,1
1573567494.3119507,42.357892011666664,-71.09515867333333,-19.891,2,1
1573567494.5155215,42.35789193,-71.09516171333334,-19.860999999999997,2,1
1573567494.717847,42.357891753333334,-71.09516500666666,-19.898,2,1
1573567494.9199753,42.357891395,-71.09516858,-19.875999999999998,2,1
1573567495.1120365,42.35789119166667,-71.095171695,-19.866,2,1
1573567495.3141499,42.35789102166667,-71.09517485166667,-19.909999999999997,2,1
1573567495.5162911,42.35789096,-71.09517784833334,-19.889,2,1
1573567495.70824,42.357890841666666,-71.09518032,-19.892,2,1
1573567495.920358,42.35789032666667,-71.09518298666667,-20.000999999999998,2,1
1573567496.1023252,42.357889893333336,-71.095185685,-20.034,2,1
1573567496.3145142,42.35788955,-71.09518784166667,-20.027,2,1
1573567496.5166082,42.35788922,-71.09519000166667,-20.103,2,1
1573567496.7084339,42.357888945,-71.095192475,-20.174,2,1
1573567496.9106667,42.35788866,-71.095194785,-20.192,2,1
1573567497.112671,42.35788817,-71.0951971,-20.302,2,1
1573567497.3148217,42.35788777,-71.09519901166667,-20.331,2,1
1573567497.5168624,42.35788721,-71.09520052,-20.341,2,1
1573567497.7190347,42.35788635833333,-71.09520225166666,-20.436,2,1
1573567497.910982,42.35788560666667,-71.09520374166667,-20.473999999999997,2,1
1573567498.1131396,42.357884805,-71.09520498833334,-20.482,2,1
1573567498.3051906,42.35788375333333,-71.095206105,-20.531999999999996,2,1
1573567498.5075023,42.35788285333334,-71.09520740333333,-20.545,2,1
1573567498.704988,42.35788176,-71.09520860333333,-20.561,2,1
1573567498.907219,42.35788078,-71.0952098,-20.673,2,1
1573567499.1194162,42.35787993666667,-71.09521068,-20.817,0,1
1573567499.3014352,42.35787829,-71.09521212833333,-20.656,2,1
1573567499.4934337,42.35787677333333,-71.09521320333333,-20.658,2,1
1573567499.7054198,42.35787571833333,-71.095213955,-20.654,2,1
1573567499.9074283,42.357874565,-71.09521492666667,-20.607,2,1
1573567500.0994477,42.35787358,-71.09521579666666,-20.628,2,1
1573567500.3116622,42.35787264333333,-71.09521639333333,-20.621,2,1
1573567500.5035648,42.357871845,-71.095216275,-20.668999999999997,2,1
1573567500.7056189,42.357871206666665,-71.09521614166667,-20.682,2,1
1573567500.9076931,42.35787074,-71.09521654,-20.67,2,1
1573567501.109864,42.357870675,-71.09521709,-20.682,2,1
1573567501.3018405,42.357870481666666,-71.09521825666667,-20.697,2,1
1573567501.5139062,42.35787019,-71.09521986666667,-20.706,2,1
1573567501.7058039,42.35787037,-71.09522152666666,-20.721999999999998,2,1
1573567501.9078155,42.357870688333335,-71.095223485,-20.732999999999997,2,1
1573567502.1100073,42.357870893333335,-71.09522533166667,-20.717,2,1
1573567502.3020775,42.357870821666666,-71.09522750666666,-20.735999999999997,2,1
1573567502.5040386,42.35787059166667,-71.09523005333334,-20.688,2,1
1573567502.7061267,42.35787046,-71.09523265333333,-20.647,2,1
1573567502.9083283,42.35787048,-71.095235225,-20.659,2,1
1573567503.110346,42.357870516666665,-71.09523803166667,-20.729999999999997,2,1
1573567503.2927637,42.35787082666667,-71.09524094833333,-20.756999999999998,2,1
1573567503.4987211,42.357871295,-71.09524366833334,-20.75,2,1
1573567503.7023773,42.357871923333335,-71.09524621666667,-20.735999999999997,2,1
1573567503.904473,42.35787253,-71.09524880166667,-20.692,2,1
1573567504.1065662,42.357873123333334,-71.09525115333334,-20.755,2,1
1573567504.3086374,42.357873866666665,-71.09525385666667,-20.767,2,1
1573567504.5106668,42.35787447333333,-71.09525675666667,-20.717,2,1
1573567504.7127717,42.35787505,-71.09525939,-20.695999999999998,2,1
1573567504.9048855,42.35787568666667,-71.09526226333334,-20.712,2,1
1573567505.1070058,42.357876043333334,-71.09526516333334,-20.704,2,1
1573567505.3090944,42.357876446666666,-71.09526809833334,-20.712,2,1
1573567505.5111432,42.35787685333333,-71.09527134333334,-20.732999999999997,2,1
1573567505.7031322,42.357877335,-71.09527435333334,-20.732,2,1
1573567505.9053211,42.357877955,-71.095277225,-20.738999999999997,2,1
1573567506.1074,42.35787871666667,-71.09528023833333,-20.727999999999998,2,1
1573567506.3094196,42.35787935166667,-71.09528326333333,-20.691,2,1
1573567506.5014942,42.35788004166667,-71.09528644333334,-20.732,2,1
1573567506.7035255,42.357880728333335,-71.09528954833333,-20.715,2,1
1573567506.9056299,42.357881283333334,-71.09529276333333,-20.692,2,1
1573567507.1075983,42.357881901666666,-71.09529583166666,-20.726,2,1
1573567507.3097584,42.35788254333333,-71.09529880166667,-20.682,2,1
1573567507.5118482,42.357882851666666,-71.09530164833333,-20.703,2,1
1573567507.7038496,42.35788322,-71.09530475833333,-20.701999999999998,2,1
1573567507.90595,42.357883675,-71.09530773666667,-20.732,2,1
1573567508.1079898,42.35788378833333,-71.09531092333333,-20.74,2,1
1573567508.3099759,42.35788407333333,-71.09531415166667,-20.747,2,1
1573567508.5119655,42.35788416333333,-71.09531702666666,-20.697,2,1
1573567508.7103267,42.357884113333334,-71.09531993333333,-20.72,2,1
1573567508.9021976,42.357884281666664,-71.095323165,-20.717,2,1
1573567509.1042302,42.35788440166667,-71.09532625333334,-20.716,2,1
1573567509.3063874,42.35788445,-71.09532935,-20.729,2,1
1573567509.4983087,42.35788449,-71.095332475,-20.744999999999997,2,1
1573567509.7003653,42.357883745,-71.09533728333334,-20.521,2,1
1573567509.89234,42.35788410833333,-71.09533884166666,-20.724999999999998,0,1
1573567510.104478,42.357884043333335,-71.095342125,-20.729999999999997,2,1
1573567510.2964785,42.357883926666666,-71.09534497833333,-20.746,2,1
1573567510.4985442,42.357883951666665,-71.09534815833334,-20.776,2,1
1573567510.6905003,42.35788374166667,-71.09535096166667,-20.743,2,1
1573567510.89258,42.35788352,-71.09535376333334,-20.775,2,1
1573567511.1047323,42.357883235,-71.09535694,-20.811999999999998,2,1
1573567511.3069031,42.357883045,-71.09535991,-20.784,2,1
1573567511.4989762,42.3578828,-71.095362705,-20.801,2,1
1573567511.7008786,42.35788249,-71.09536569833334,-20.814999999999998,2,1
1573567511.892829,42.35788223666667,-71.09536862166667,-20.778,2,1
1573567512.104961,42.35788189666667,-71.09537175,-20.802,2,1
1573567512.2969546,42.357881803333335,-71.09537479166667,-20.811,2,1
1573567512.499178,42.357881803333335,-71.09537804666667,-20.855999999999998,2,1
1573567512.7013428,42.35788152333333,-71.09538115333334,-20.858999999999998,2,1
1573567512.9034312,42.357881281666664,-71.09538405333333,-20.839,2,1
1573567513.1055698,42.357880951666665,-71.09538692333334,-20.846999999999998,2,1
1573567513.307656,42.35788088333334,-71.09539008666667,-20.884999999999998,2,1
1573567513.4995098,42.357880855,-71.09539333166667,-20.910999999999998,2,1
1573567513.7016034,42.357880683333335,-71.09539640333334,-20.863999999999997,2,1
1573567513.9036326,42.35788045666666,-71.09539952833333,-20.899,2,1
1573567514.1058264,42.35788006,-71.09540232833334,-20.930999999999997,2,1
1573567514.307961,42.35787942,-71.09540552666667,-20.953,2,1
1573567514.5101073,42.35787902333333,-71.09540886166667,-20.941,2,1
1573567514.7123828,42.35787872833333,-71.09541202,-20.932,2,1
1573567514.9042597,42.357878238333335,-71.09541519833333,-20.942,2,1
1573567515.106304,42.35787769833333,-71.09541835333333,-20.968,2,1
1573567515.3082726,42.35787715,-71.09542118,-20.969,2,1
1573567515.5104017,42.357876491666666,-71.09542448666667,-20.993,2,1
1573567515.712327,42.35787602333333,-71.09542769666666,-20.974999999999998,2,1
1573567515.9042528,42.3578757,-71.09543088333334,-20.985,2,1
1573567516.1063194,42.357876651666665,-71.09543352333333,-20.933999999999997,2,1
1573567516.3084848,42.35787457666667,-71.09543718333333,-21.027,2,1
1573567516.5106597,42.35787389666667,-71.09544046666667,-21.043,2,1
1573567516.7127259,42.35787349666667,-71.09544398666667,-21.063,2,1
1573567516.9148004,42.357873186666666,-71.09544710333333,-21.061,2,1
1573567517.106762,42.35787272,-71.09545019166667,-21.107,2,1
1573567517.2987063,42.35787207166667,-71.09545293833334,-21.070999999999998,2,1
1573567517.5057306,42.35787127166667,-71.09545577,-21.11,2,1
1573567517.707792,42.35787041166667,-71.095458905,-21.155,2,1
1573567517.9093506,42.35786975833334,-71.09546207833333,-21.125,2,1
1573567518.102832,42.35786915,-71.09546518,-21.125,2,1
1573567518.294833,42.35786846333333,-71.09546839,-21.139,2,1
1573567518.4969754,42.357867733333336,-71.09547106833334,-21.121,2,1
1573567518.699189,42.35786704666667,-71.09547422166666,-21.128,2,1
1573567518.9114134,42.357866376666664,-71.09547734,-21.163,2,1
1573567519.0933442,42.357865785,-71.09548048666667,-21.166999999999998,2,1
1573567519.3054597,42.35786529166667,-71.09548382166666,-21.151,2,1
1573567519.4974718,42.35786459,-71.09548707333333,-21.152,2,1
1573567519.699684,42.357863925,-71.095490185,-21.134999999999998,2,1
1573567519.911943,42.357863225,-71.09549350333333,-21.2,2,1
1573567520.1040068,42.357862875,-71.0954968,-21.22,2,1
1573567520.3061185,42.35786249,-71.095500125,-21.157,2,1
1573567520.5184414,42.35786185166667,-71.09550368,-21.116,0,1
1573567520.6899602,42.35786146666667,-71.09550651833334,-21.169999999999998,2,1
1573567520.912206,42.357860771666665,-71.09550990166667,-21.230999999999998,0,1
1573567521.0940278,42.357860083333335,-71.09551368833333,-21.207,2,1
1573567521.2961578,42.357859743333336,-71.09551680833333,-21.213,2,1
1573567521.4981456,42.3578592,-71.09552029833333,-21.291999999999998,2,1
1573567521.700392,42.357859185,-71.09552315,-21.337,2,1
1573567521.9025218,42.35785911333333,-71.09552597,-21.278,2,1
1573567522.1046476,42.357858863333334,-71.09552937666666,-21.293,2,1
1573567522.3066127,42.357858533333335,-71.09553281166667,-21.247,2,1
1573567522.5087528,42.357858648333334,-71.09553630166667,-21.259,2,1
1573567522.6908717,42.357858451666665,-71.09553942333334,-21.256999999999998,2,1
1573567522.9095383,42.357858425,-71.09554252,-21.232,2,1
1573567523.1015816,42.357858316666665,-71.09554626166667,-21.261,2,1
1573567523.2936745,42.35785834666667,-71.09554994833333,-21.235999999999997,2,1
1573567523.495787,42.35785874166667,-71.09555273666666,-21.237,2,1
1573567523.6976726,42.357859033333334,-71.09555608666666,-21.273,2,1
1573567523.8997047,42.35785925166667,-71.09555927666666,-21.201,2,1
1573567524.1018224,42.35785923666667,-71.095562555,-21.244999999999997,2,1
1573567524.3039112,42.35785926,-71.09556654,-21.198,2,1
1573567524.5061247,42.357859535,-71.09556981166666,-21.18,2,1
1573567524.7081597,42.357859868333335,-71.09557299333333,-21.198,2,1
1573567524.9102662,42.35785983666667,-71.095576585,-21.147,2,1
1573567525.1123772,42.357859938333334,-71.09557937666666,-21.141,2,1
1573567525.3043768,42.357859925,-71.09558303833333,-21.152,2,1
1573567525.5063925,42.357859821666665,-71.09558681,-21.136,2,1
1573567525.7085571,42.357860255,-71.09558977333333,-21.174,2,1
1573567525.9107487,42.35786065,-71.09559323166667,-21.186999999999998,2,1
1573567526.1028194,42.35786060666667,-71.09559638166667,-21.212,2,1
1573567526.3049095,42.35786056166667,-71.095599765,-21.269,2,1
1573567526.5070262,42.35786057166667,-71.09560339833334,-21.256999999999998,2,1
1573567526.698892,42.357860615,-71.09560669666666,-21.166,2,1
1573567526.9009073,42.35786061666667,-71.095609495,-21.168999999999997,2,1
1573567527.118203,42.357860388333336,-71.09561258,-21.208,2,1
1573567527.3002138,42.35786013,-71.09561600333333,-21.192999999999998,2,1
1573567527.4922762,42.357859955,-71.095619355,-21.221,2,1
1573567527.6943483,42.35786029333333,-71.09562292333334,-21.253999999999998,2,1
1573567527.9164736,42.35786063,-71.09562621333333,-21.28,2,1
1573567528.098405,42.35786097166667,-71.09562968166667,-21.296999999999997,2,1
1573567528.3006048,42.35786127666667,-71.09563314,-21.227999999999998,2,1
1573567528.50269,42.35786163833333,-71.09563632833333,-21.250999999999998,2,1
1573567528.7048306,42.35786242166667,-71.09563982333333,-21.314,2,1
1573567528.9069521,42.35786342666667,-71.09564317,-21.299999999999997,2,1
1573567529.0991278,42.3578645,-71.095646595,-21.357,2,1
1573567529.3012178,42.357865525,-71.09564967833333,-21.332,2,1
1573567529.5032692,42.35786684333333,-71.09565255333334,-21.317999999999998,2,1
1573567529.695088,42.35786826,-71.09565483833333,-21.363999999999997,2,1
1573567529.896982,42.3578701,-71.09565715166667,-21.326999999999998,2,1
1573567530.099135,42.357872065,-71.09565925833333,-21.299,2,1
1573567530.3012862,42.357874261666666,-71.09566111,-21.323,2,1
1573567530.5034435,42.357876166666664,-71.09566293333333,-21.275,2,1
1573567530.695424,42.357878335,-71.09566453666666,-21.308999999999997,2,1
1573567530.8974705,42.35788050166666,-71.09566561,-21.311999999999998,2,1
1573567531.0997097,42.35788264166667,-71.09566665,-21.304,2,1
1573567531.291743,42.357884991666666,-71.09566786333333,-21.311,2,1
1573567531.503972,42.357887245,-71.09566872833334,-21.27,2,1
1573567531.7061627,42.35788946833333,-71.09566940666667,-21.283,2,1
1573567531.9082766,42.35789144,-71.09567012666666,-21.298,2,1
1573567532.1001997,42.35789324,-71.09567084166666,-21.261,2,1
1573567532.3021872,42.35789536666667,-71.09567141666666,-21.302,2,1
1573567532.504163,42.357897725,-71.09567234666666,-21.331,2,1
1573567532.7062247,42.357900101666665,-71.095673415,-21.338,2,1
1573567532.8982677,42.357902505,-71.09567462,-21.389,2,1
1573567533.100529,42.357904856666664,-71.09567549833334,-21.404,2,1
1573567533.3025393,42.357907145,-71.09567628333333,-21.451,2,1
1573567533.4946067,42.35790956,-71.09567713666667,-21.479,2,1
1573567533.7068403,42.357911951666665,-71.09567817166666,-21.512999999999998,2,1
1573567533.8988779,42.35791424166667,-71.09567952,-21.527,2,1
1573567534.1009276,42.3579166,-71.09568112,-21.517,2,1
1573567534.3031735,42.357918865,-71.095682545,-21.558,2,1
1573567534.5052528,42.35792110333333,-71.09568428166666,-21.564999999999998,2,1
1573567534.707207,42.357923576666664,-71.09568567,-21.549,2,1
1573567534.889265,42.357925683333335,-71.09568775,-21.531,2,1
1573567535.095232,42.357927798333336,-71.095689955,-21.515,2,1
1573567535.2973883,42.357929768333335,-71.09569180833333,-21.488,2,1
1573567535.4913335,42.357931885,-71.09569351166667,-21.499,2,1
1573567535.7035704,42.35793436,-71.09569526833333,-21.519,2,1
1573567535.895242,42.357936591666665,-71.09569729333333,-21.441,2,1
1573567536.0971727,42.357938323333336,-71.095699545,-21.441,2,1
1573567536.289081,42.357940041666666,-71.09570141,-21.398,2,1
1573567536.49109,42.35794190833333,-71.09570303666666,-21.387999999999998,2,1
1573567536.6931283,42.357944026666665,-71.09570470166666,-21.424,2,1
1573567536.8952508,42.35794621666667,-71.095706275,-21.433999999999997,2,1
1573567537.097311,42.357948238333336,-71.09570787833333,-21.438,2,1
1573567537.2994106,42.357950085,-71.095709665,-21.444,2,1
1573567537.501547,42.35795165333333,-71.09571073833334,-21.427999999999997,2,1
1573567537.7036674,42.357953376666664,-71.09571164166667,-21.491999999999997,2,1
1573567537.9057984,42.35795538333333,-71.09571277666667,-21.509999999999998,2,1
1573567538.1078558,42.35795752333333,-71.09571409,-21.491999999999997,2,1
1573567538.2999098,42.357959623333336,-71.09571557333334,-21.500999999999998,2,1
1573567538.5018156,42.35796219,-71.09571701333333,-21.505,2,1
1573567538.7139485,42.35796436333333,-71.09571857166667,-21.49,2,1
1573567538.9055347,42.357966885,-71.09571971833333,-21.548,2,1
1573567539.0975766,42.357969565,-71.09572077,-21.509999999999998,2,1
1573567539.2997744,42.357972108333335,-71.09572186166666,-21.468,2,1
1573567539.5019627,42.35797461666667,-71.09572343333333,-21.441,2,1
1573567539.7041235,42.357976801666666,-71.095724735,-21.493,2,1
1573567539.9060512,42.35797905,-71.09572580666666,-21.526,2,1
1573567540.0981295,42.35798148333333,-71.09572695,-21.523,2,1
1573567540.2901084,42.35798381,-71.09572807666666,-21.479,2,1
1573567540.5023634,42.357985965,-71.09572941833333,-21.463,2,1
1573567540.6941972,42.35798821666667,-71.09573097,-21.477999999999998,2,1
1573567540.8962355,42.357990535,-71.09573217833334,-21.503,2,1
1573567541.1185,42.357992853333336,-71.09573396666667,-21.555,0,1
1573567541.3103833,42.357995476666666,-71.09573551666666,-21.625,0,1
1573567541.5023384,42.357997525,-71.09573743,-21.564999999999998,2,1
1573567541.7043104,42.35799968,-71.09573941833334,-21.548,2,1
1573567541.896264,42.35800167833333,-71.09574104,-21.497999999999998,2,1
1573567542.0982504,42.358003866666664,-71.09574290333333,-21.528,2,1
1573567542.3004477,42.358005495,-71.09574271666666,-21.548,2,1
1573567542.5023746,42.3580076,-71.09574482666666,-21.555,2,1
1573567542.6942759,42.35801043666667,-71.09574943333334,-21.534,2,1
1573567542.8964322,42.358012366666664,-71.09575151666667,-21.448999999999998,2,1
1573567543.1087308,42.35801422833333,-71.09575332166666,-21.409,2,1
1573567543.3058672,42.358016185,-71.09575540666667,-21.419999999999998,2,1
1573567543.4979057,42.358018208333334,-71.09575747666666,-21.346999999999998,2,1
1573567543.7001157,42.35802001166667,-71.095759565,-21.381,2,1
1573567543.9021292,42.358021926666666,-71.09576158666667,-21.348,2,1
1573567544.1041694,42.358023941666666,-71.09576326333334,-21.322,2,1
1573567544.3069594,42.35802601166667,-71.0957648,-21.360999999999997,2,1
1573567544.508797,42.358028151666666,-71.09576664,-21.354,2,1
1573567544.7007048,42.358030346666666,-71.09576842166666,-21.302999999999997,2,1
1573567544.902658,42.35803231,-71.09577033,-21.383,2,1
1573567545.0946662,42.35803445166667,-71.0957718,-21.436999999999998,2,1
1573567545.2968585,42.35803655666667,-71.095772805,-21.418,2,1
1573567545.4989018,42.35803866166667,-71.09577428833333,-21.301,2,1
1573567545.6907709,42.35804126166666,-71.09577568,-21.27,2,1
1573567545.90278,42.358043648333336,-71.09577712,-21.33,2,1
1573567546.0947297,42.35804561,-71.09577863333334,-21.249,2,1
1573567546.2966533,42.35804742,-71.095779245,-21.29,2,1
1573567546.4987898,42.35804983333333,-71.09578013,-21.305,2,1
1573567546.7008817,42.358052228333335,-71.09578093166667,-21.423,2,1
1573567546.9030228,42.35805447833334,-71.095782205,-21.362,2,1
1573567547.105103,42.358056745,-71.09578369666667,-21.326999999999998,2,1
1573567547.3071957,42.35805885166667,-71.09578507,-21.262,2,1
1573567547.4991226,42.3580612,-71.095785895,-21.227999999999998,2,1
1573567547.7113135,42.358063556666664,-71.09578705,-21.285,2,1
1573567547.9033868,42.358066023333336,-71.09578811,-21.283,2,1
1573567548.0890963,42.358068435,-71.095789195,-21.307,2,1
1573567548.301815,42.3580707,-71.09579025166667,-21.317,2,1
1573567548.5055926,42.35807240166667,-71.09579141333333,-21.299,2,1
1573567548.7076905,42.358074546666664,-71.09579242833334,-21.4,2,1
1573567548.8995142,42.35807706166667,-71.095793855,-21.317999999999998,2,1
1573567549.0914805,42.358079448333335,-71.095795505,-21.262999999999998,2,1
1573567549.2935412,42.35808170833333,-71.09579706333334,-21.238,2,1
1573567549.50572,42.358083183333335,-71.09579929166667,-21.342,2,1
1573567549.7078867,42.3580855,-71.09580035833334,-21.36,2,1
1573567549.8998244,42.35808799666667,-71.09580213166667,-21.307,2,1
1573567550.1018193,42.35809022833333,-71.09580421666666,-21.311999999999998,2,1
1573567550.3039286,42.358092185,-71.095805945,-21.369,2,1
1573567550.4959283,42.358094263333335,-71.09580803333333,-21.346,2,1
1573567550.7179687,42.35809635166667,-71.09580953333334,-21.307,2,1
1573567550.8993187,42.358098643333335,-71.09581079166666,-21.348,2,1
1573567551.101407,42.35810112833333,-71.09581261166667,-21.317,2,1
1573567551.303427,42.358103441666664,-71.09581451166666,-21.29,2,1
1573567551.4953854,42.35810583166667,-71.09581625166666,-21.305999999999997,2,1
1573567551.6975574,42.35810784,-71.09581813833333,-21.247,2,1
1573567551.8894935,42.35810997,-71.09581996166666,-21.294999999999998,2,1
1573567552.0917304,42.35811238,-71.09582157666667,-21.323,2,1
1573567552.2942188,42.35811464166667,-71.09582371,-21.371,2,1
1573567552.4920976,42.358116681666665,-71.09582589833333,-21.329,2,1
1573567552.704319,42.358118596666664,-71.09582765333333,-21.358999999999998,2,1
1573567552.8962705,42.35812071833333,-71.095829225,-21.354999999999997,2,1
1573567553.0882738,42.358123103333334,-71.09583061333333,-21.405,2,1
1573567553.3003826,42.35812543833333,-71.09583251333333,-21.343,2,1
1573567553.5023258,42.35812785,-71.0958343,-21.384,2,1
1573567553.704329,42.35813012333333,-71.09583664166666,-21.334,2,1
1573567553.8961508,42.35813229833333,-71.09583820833333,-21.323,2,1
1573567554.1084945,42.35813456666666,-71.09584003,-21.332,2,1
1573567554.3104632,42.358137255,-71.095841685,-21.323,2,1
1573567554.5021636,42.35813946166667,-71.09584398833333,-21.338,2,1
1573567554.7041757,42.35814180333333,-71.09584578666667,-21.326999999999998,2,1
1573567554.8960428,42.3581438,-71.09584772166667,-21.265,2,1
1573567555.1081667,42.358145965,-71.09584944,-21.252,2,1
1573567555.299974,42.358148408333335,-71.09585106833333,-21.32,2,1
1573567555.5020628,42.358150295,-71.09585312833333,-21.344,2,1
1573567555.7040794,42.358152696666664,-71.09585444,-21.282,2,1
1573567555.885816,42.358154991666666,-71.09585606166667,-21.282,2,1
1573567556.0879693,42.358157348333336,-71.095857695,-21.237,2,1
1573567556.3000674,42.358159816666664,-71.09585876666667,-21.325,2,1
1573567556.5020764,42.35816218,-71.09585982166666,-21.273,2,1
1573567556.7041433,42.358164798333334,-71.09586093333333,-21.277,2,1
1573567556.8958895,42.35816719666666,-71.09586201166667,-21.302,2,1
1573567557.0979319,42.358169528333335,-71.09586318,-21.323,2,1
1573567557.3000138,42.35817183666666,-71.09586393166667,-21.378,2,1
1573567557.491815,42.35817439666667,-71.09586453666667,-21.358999999999998,2,1
1573567557.7038715,42.35817672833333,-71.095866175,-21.331,2,1
1573567557.8958695,42.35817927,-71.09586783166667,-21.326,2,1
1573567558.0879338,42.35818159,-71.09586828166667,-21.33,2,1
1573567558.2900229,42.35818392,-71.09586921833333,-21.29,2,1
1573567558.4920957,42.35818638833333,-71.09586998833333,-21.349,2,1
1573567558.7144177,42.358189206666665,-71.095870565,-21.491,2,1
1573567558.8963566,42.35819175666666,-71.09587179166667,-21.471,2,1
1573567559.0984511,42.358193756666665,-71.09587326166667,-21.296,2,1
1573567559.2905242,42.358196015,-71.09587460833333,-21.273,2,1
1573567559.4925442,42.358198306666665,-71.09587456666667,-21.285999999999998,2,1
1573567559.694407,42.358200761666666,-71.095875185,-21.305,2,1
